"","DHSID","lat","long","base_WI_no_elec_m","n","dhsID_year","cnn_3q_42_ENS_pred","year","survey_year","row_num","treated_unit","treat_year","treated_id"
"8557","UG201600000103",1.50798018245,32.5104624508,-1.32730700787226,26,"UG201600000103_2009",-1.56206572056,"2009","2016","1215",0,0,0
"8558","UG201600000103",1.50798018245,32.5104624508,-1.32730700787226,26,"UG201600000103_2010",-1.19391012192,"2010","2016","1215",0,0,0
"8559","UG201600000103",1.50798018245,32.5104624508,-1.32730700787226,26,"UG201600000103_2015",-2.09501385689,"2015","2016","1215",0,1,0
"8560","UG201600000103",1.50798018245,32.5104624508,-1.32730700787226,26,"UG201600000103_2011",-2.04257893562,"2011","2016","1215",0,1,0
"8561","UG201600000103",1.50798018245,32.5104624508,-1.32730700787226,26,"UG201600000103_2008",-1.23179912567,"2008","2016","1215",0,0,0
"8563","UG201600000103",1.50798018245,32.5104624508,-1.32730700787226,26,"UG201600000103_2012",-1.15596425533,"2012","2016","1215",0,1,0
"8566","UG201600000103",1.50798018245,32.5104624508,-1.32730700787226,26,"UG201600000103_2007",-1.39284324646,"2007","2016","1215",0,0,0
"8567","UG201600000103",1.50798018245,32.5104624508,-1.32730700787226,26,"UG201600000103_2016",-1.45187461376,"2016","2016","1215",0,1,0
"8568","UG201600000103",1.50798018245,32.5104624508,-1.32730700787226,26,"UG201600000103_2006",-1.31960952282,"2006","2016","1215",0,0,0
"8570","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2009",-1.24158120155,"2009","2016","1217",0,0,0
"8571","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2006",-1.03292500973,"2006","2016","1217",0,0,0
"8574","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2013",-1.41018605232,"2013","2016","1217",0,1,0
"8575","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2015",-1.20479547977,"2015","2016","1217",0,1,0
"8577","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2008",-1.70759904385,"2008","2016","1217",0,0,0
"8578","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2014",-0.533906400204,"2014","2016","1217",0,1,0
"8579","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2016",-0.973152577877,"2016","2016","1217",0,1,0
"8580","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2012",-1.19057691097,"2012","2016","1217",0,1,0
"8583","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2011",-2.18842983246,"2011","2016","1217",0,1,0
"8584","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2010",-1.18838119507,"2010","2016","1217",0,0,0
"8585","UG201600000105",1.3006522438,31.899481501,-0.288198722805798,29,"UG201600000105_2007",-0.901169896126,"2007","2016","1217",0,0,0
"8587","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2011",-1.50358474255,"2011","2016","1218",0,1,0
"8588","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2008",-2.01431417465,"2008","2016","1218",0,0,0
"8591","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2015",-1.49829030037,"2015","2016","1218",0,1,0
"8592","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2006",-1.81553435326,"2006","2016","1218",0,0,0
"8593","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2009",-1.78025090694,"2009","2016","1218",0,0,0
"8594","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2010",-1.62511134148,"2010","2016","1218",0,0,0
"8597","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2007",-1.57057738304,"2007","2016","1218",0,0,0
"8598","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2014",-1.66450953484,"2014","2016","1218",0,1,0
"8599","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2013",-1.82421207428,"2013","2016","1218",0,1,0
"8601","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2012",-1.60171222687,"2012","2016","1218",0,1,0
"8602","UG201600000106",1.01271064604,31.5846562698,-1.07333430402401,22,"UG201600000106_2016",-1.41509211063,"2016","2016","1218",0,1,0
"8604","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2010",-1.74286532402,"2010","2016","1219",0,0,0
"8607","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2011",-1.84446823597,"2011","2016","1219",0,1,0
"8609","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2015",-1.39753329754,"2015","2016","1219",0,1,0
"8610","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2012",-1.83587574959,"2012","2016","1219",0,1,0
"8611","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2013",-2.03089880943,"2013","2016","1219",0,1,0
"8612","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2008",-1.62080717087,"2008","2016","1219",0,0,0
"8613","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2016",-1.63185226917,"2016","2016","1219",0,1,0
"8615","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2014",-1.81906414032,"2014","2016","1219",0,1,0
"8616","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2006",-1.27504324913,"2006","2016","1219",0,0,0
"8618","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2007",-1.80802559853,"2007","2016","1219",0,0,0
"8619","UG201600000108",0.641479026082,32.0241685357,-0.254294505255558,28,"UG201600000108_2009",-1.91138935089,"2009","2016","1219",0,0,0
"8620","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2009",-2.2012257576,"2009","2016","1220",0,0,0
"8622","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2012",-1.75108909607,"2012","2016","1220",0,1,0
"8624","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2010",-2.1173043251,"2010","2016","1220",0,0,0
"8625","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2007",-1.82678377628,"2007","2016","1220",0,0,0
"8626","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2013",-0.721578776836,"2013","2016","1220",0,1,0
"8627","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2016",-0.982171475887,"2016","2016","1220",0,1,0
"8628","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2006",-1.0550853014,"2006","2016","1220",0,0,0
"8630","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2014",-0.927068412304,"2014","2016","1220",0,1,0
"8631","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2011",-2.52166032791,"2011","2016","1220",0,1,0
"8632","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2008",-1.75989234447,"2008","2016","1220",0,0,0
"8633","UG201600000109",0.788869856886,31.8995898995,-0.0263969582607493,28,"UG201600000109_2015",-1.43358266354,"2015","2016","1220",0,1,0
"8637","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2014",-1.49295020103,"2014","2016","1221",0,1,0
"8638","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2006",-1.8177946806,"2006","2016","1221",0,0,0
"8640","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2012",-1.62790119648,"2012","2016","1221",0,1,0
"8641","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2010",-1.74507653713,"2010","2016","1221",0,0,0
"8644","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2007",-2.08291745186,"2007","2016","1221",0,0,0
"8645","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2011",-1.88393890858,"2011","2016","1221",0,1,0
"8646","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2008",-1.8380573988,"2008","2016","1221",0,0,0
"8650","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2015",-1.82396268845,"2015","2016","1221",0,1,0
"8651","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2009",-1.74887835979,"2009","2016","1221",0,0,0
"8652","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2016",-0.941167831421,"2016","2016","1221",0,1,0
"8653","UG201600000110",0.598641070047,31.5304754699,-1.42596644721696,28,"UG201600000110_2013",-0.999311327934,"2013","2016","1221",0,1,0
"8654","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2007",-1.16454303265,"2007","2016","1222",0,0,0
"8656","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2016",-0.722163379192,"2016","2016","1222",0,1,0
"8658","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2015",-1.48022460938,"2015","2016","1222",0,1,0
"8659","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2010",-2.4487285614,"2010","2016","1222",0,0,0
"8660","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2006",-2.04781961441,"2006","2016","1222",0,0,0
"8661","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2009",-1.23399960995,"2009","2016","1222",0,0,0
"8662","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2012",-1.44719731808,"2012","2016","1222",0,1,0
"8663","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2014",-1.23642575741,"2014","2016","1222",0,1,0
"8664","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2008",-2.0295920372,"2008","2016","1222",0,0,0
"8666","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2011",-1.57569205761,"2011","2016","1222",0,1,0
"8670","UG201600000111",0.63547512632,31.557086127,-0.421581744634069,28,"UG201600000111_2013",-1.26610171795,"2013","2016","1222",0,1,0
"8671","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2009",-1.24739098549,"2009","2016","1225",0,0,0
"8672","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2006",-1.69337844849,"2006","2016","1225",0,0,0
"8676","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2010",-1.18194186687,"2010","2016","1225",0,0,0
"8677","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2014",-1.14985001087,"2014","2016","1225",0,1,0
"8678","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2012",-1.15299749374,"2012","2016","1225",0,1,0
"8679","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2008",-1.23232257366,"2008","2016","1225",0,0,0
"8680","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2007",-1.868065238,"2007","2016","1225",0,0,0
"8681","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2011",-1.20788168907,"2011","2016","1225",0,1,0
"8682","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2013",-0.30496519804,"2013","2016","1225",0,1,0
"8684","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2015",-0.908626317978,"2015","2016","1225",0,1,0
"8687","UG201600000114",0.562322843147,31.6976157625,-0.687451243093708,28,"UG201600000114_2016",-0.393384486437,"2016","2016","1225",0,1,0
"8689","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2015",-1.48610591888,"2015","2016","1226",0,1,0
"8691","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2006",-1.7782818079,"2006","2016","1226",0,0,0
"8692","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2014",-1.6371897459,"2014","2016","1226",0,1,0
"8693","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2008",-1.97413492203,"2008","2016","1226",0,0,0
"8694","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2012",-1.29758703709,"2012","2016","1226",0,1,0
"8697","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2011",-1.43886971474,"2011","2016","1226",0,1,0
"8698","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2013",-1.71497929096,"2013","2016","1226",0,1,0
"8699","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2007",-1.72045910358,"2007","2016","1226",0,0,0
"8700","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2010",-1.49180173874,"2010","2016","1226",0,0,0
"8701","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2016",-1.38293254375,"2016","2016","1226",0,1,0
"8704","UG201600000115",0.642594428752,31.8006416224,-0.179971497576836,27,"UG201600000115_2009",-1.59239697456,"2009","2016","1226",0,0,0
"8705","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2008",-4.64660167694,"2008","2016","1228",0,0,0
"8706","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2011",-4.64660167694,"2011","2016","1228",0,1,0
"8707","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2016",-2.03801250458,"2016","2016","1228",0,1,0
"8708","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2010",-4.64660167694,"2010","2016","1228",0,0,0
"8710","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2007",-1.98348855972,"2007","2016","1228",0,0,0
"8714","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2009",-4.64660167694,"2009","2016","1228",0,0,0
"8715","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2006",-2.05572652817,"2006","2016","1228",0,0,0
"8716","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2013",-2.65116119385,"2013","2016","1228",0,1,0
"8717","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2012",-2.47124290466,"2012","2016","1228",0,1,0
"8718","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2014",-4.64660167694,"2014","2016","1228",0,1,0
"8720","UG201600000117",0.332237497509,31.9343030047,-0.805477631295222,28,"UG201600000117_2015",-4.64660167694,"2015","2016","1228",0,1,0
"8723","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2008",-2.21753239632,"2008","2016","1229",0,0,0
"8727","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2009",-1.86710166931,"2009","2016","1229",0,0,0
"8729","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2013",-1.38858103752,"2013","2016","1229",0,1,0
"8730","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2007",-1.5976215601,"2007","2016","1229",0,0,0
"8731","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2012",-1.78753578663,"2012","2016","1229",0,1,0
"8732","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2011",-1.78200089931,"2011","2016","1229",0,1,0
"8734","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2016",-1.7824652195,"2016","2016","1229",0,1,0
"8735","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2010",-0.994833409786,"2010","2016","1229",0,0,0
"8736","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2006",-2.28562450409,"2006","2016","1229",0,0,0
"8737","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2014",-1.75139129162,"2014","2016","1229",0,1,0
"8738","UG201600000118",0.53824849751,31.91876108,-0.277947322199111,29,"UG201600000118_2015",-1.28152120113,"2015","2016","1229",0,1,0
"8739","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2013",-1.95571637154,"2013","2016","1230",0,1,0
"8741","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2012",-1.46929907799,"2012","2016","1230",0,1,0
"8742","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2015",-1.69060230255,"2015","2016","1230",0,1,0
"8743","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2010",-1.46752738953,"2010","2016","1230",0,0,0
"8744","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2009",-1.62871086597,"2009","2016","1230",0,0,0
"8745","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2014",-1.86160886288,"2014","2016","1230",0,1,0
"8749","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2016",-1.44401884079,"2016","2016","1230",0,1,0
"8750","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2007",-1.7820019722,"2007","2016","1230",0,0,0
"8751","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2006",-1.7205234766,"2006","2016","1230",0,0,0
"8752","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2011",-1.9617382288,"2011","2016","1230",0,1,0
"8754","UG201600000119",0.574232405666,32.110493965,-0.201951351475336,25,"UG201600000119_2008",-2.38480710983,"2008","2016","1230",0,0,0
"8756","UG201600000122",0.944791759267,32.5234725325,-0.217766547013846,26,"UG201600000122_2008",-1.91179704666,"2008","2016","1233",0,0,0
"8757","UG201600000122",0.944791759267,32.5234725325,-0.217766547013846,26,"UG201600000122_2016",-1.09141492844,"2016","2016","1233",0,1,0
